pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_3,True,True,True,0.00029554556188961375,0.00029554556188961375,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_4,True,True,True,0.0026418527329900793,0.0026418527329900793,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_5,True,True,True,0.01185798392138341,0.01185798392138341,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_6,True,True,True,0.02330941400057063,0.02330941400057063,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_1,True,True,True,8.405746904229154e-07,8.405746904229154e-07,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_2,True,True,True,2.8755784400070794e-05,2.8755784400070794e-05,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_3,True,True,True,0.00038820308940099154,0.00038820308940099154,0.0,0.0,0.9999999999999982,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_4,True,True,True,0.0014729718105925221,0.0014729718105925221,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_5,True,True,True,0.0022622923090490467,0.0022622923090490467,0.0,0.0,0.9999999999999992,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_0,True,True,True,198.6180116475074,198.6180116475074,0.0,0.0,1.0000000000000042,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_1,True,True,True,285.74239100328407,285.74239100328407,0.0,0.0,0.9999999999999858,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_2,True,True,True,199.1925066129803,199.1925066129803,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_3,True,True,True,199.19250559321645,199.19250559321645,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_4,True,True,True,150.11141554681873,150.11141554681873,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_5,True,True,True,121.21835302845841,121.21835302845841,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_1,True,True,True,8.405746904186346e-07,8.405746904186346e-07,0.0,0.0,0.9999999999999752,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_2,True,True,True,3.674350228902454e-05,3.674350228902454e-05,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_3,True,True,True,0.0006837486512906443,0.0006837486512906443,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_4,True,True,True,0.004114824543582576,0.004114824543582576,0.0,0.0,0.999999999999999,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_5,True,True,True,0.014120276230432488,0.014120276230432488,0.0,0.0,0.9999999999999987,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/prediction_errors/layer_6,True,True,True,0.02330941400057063,0.02330941400057063,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_0,True,True,True,1.5066184037238308e-07,1.5066184037238308e-07,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_1,True,True,True,3.7825861069074092e-06,3.7825861069074092e-06,0.0,0.0,1.0000000000000064,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_2,True,True,True,6.470051490016209e-05,6.470051490016209e-05,0.0,0.0,0.9999999999999974,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_3,True,True,True,0.0005823046341014763,0.0005823046341014763,0.0,0.0,0.999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_4,True,True,True,0.0016570932869165958,0.0016570932869165958,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_5,True,True,True,0.0020360630781441377,0.0020360630781441377,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_0,True,True,True,198.6180116468406,198.6180116468406,0.0,0.0,1.000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_1,True,True,True,285.742390996295,285.742390996295,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_2,True,True,True,199.19250651069746,199.19250651069746,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_3,True,True,True,199.19250490872503,199.19250490872503,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_4,True,True,True,150.11141193243535,150.11141193243535,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_5,True,True,True,121.21833672856081,121.21833672856081,0.0,0.0,0.9999999999999988,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_0,True,True,True,1.5066184036843382e-07,1.5066184036843382e-07,0.0,0.0,0.9999999999999775,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_1,True,True,True,4.623160797355856e-06,4.623160797355856e-06,0.0,0.0,0.9999999999999961,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_2,True,True,True,0.00010144401718924218,0.00010144401718924218,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_3,True,True,True,0.00126605328539214,0.00126605328539214,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_4,True,True,True,0.005771917830499196,0.005771917830499196,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_5,True,True,True,0.01615633930857659,0.01615633930857659,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_6,True,True,True,0.02330941400057063,0.02330941400057063,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_0,True,True,True,8.135739380161004e-07,8.135739380161004e-07,0.0,0.0,0.9999999999999964,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_1,True,True,True,1.0212982488645566e-05,1.0212982488645566e-05,0.0,0.0,0.9999999999999968,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_2,True,True,True,0.00011646092682028986,0.00011646092682028986,0.0,0.0,0.9999999999999989,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_3,True,True,True,0.0007861112560369945,0.0007861112560369945,0.0,0.0,0.9999999999999997,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_4,True,True,True,0.001789660749869915,0.001789660749869915,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_5,True,True,True,0.001832456770329728,0.001832456770329728,0.0,0.0,0.9999999999999998,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_0,True,True,True,198.61801164474002,198.61801164474002,0.0,0.0,1.0000000000000067,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_1,True,True,True,285.742390981622,285.742390981622,0.0,0.0,1.0000000000000095,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_2,True,True,True,199.19250634974048,199.19250634974048,0.0,0.0,0.9999999999999966,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_3,True,True,True,199.19250405068283,199.19250405068283,0.0,0.0,1.000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_4,True,True,True,150.11140816029643,150.11140816029643,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_5,True,True,True,121.21832208233539,121.21832208233539,0.0,0.0,1.0000000000000016,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_0,True,True,True,9.642357783769203e-07,9.642357783769203e-07,0.0,0.0,0.9999999999999872,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_1,True,True,True,1.4836143286001933e-05,1.4836143286001933e-05,0.0,0.0,1.0000000000000007,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_2,True,True,True,0.00021790494400947372,0.00021790494400947372,0.0,0.0,1.0,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_3,True,True,True,0.0020521645414291307,0.0020521645414291307,0.0,0.0,0.9999999999999988,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_4,True,True,True,0.007561578580369087,0.007561578580369087,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_5,True,True,True,0.017988796078906303,0.017988796078906303,0.0,0.0,0.9999999999999993,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/prediction_errors/layer_6,True,True,True,0.02330941400057063,0.02330941400057063,0.0,0.0,0.9999999999999994,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_0,True,True,True,2.562757904738598e-06,2.562757904738598e-06,0.0,0.0,0.9999999999999967,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_1,True,True,True,2.144726322614776e-05,2.144726322614776e-05,0.0,0.0,0.999999999999995,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_2,True,True,True,0.00018342595974196548,0.00018342595974196548,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_3,True,True,True,0.0009905001826066198,0.0009905001826066198,0.0,0.0,1.0000000000000009,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_4,True,True,True,0.0018791437873634086,0.0018791437873634086,0.0,0.0,1.0000000000000033,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_5,True,True,True,0.001649211093296756,0.001649211093296756,0.0,0.0,1.000000000000001,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_7/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_0,True,True,True,198.6180116396996,198.6180116396996,0.0,0.0,1.0000000000000044,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_1,True,True,True,285.74239095521864,285.74239095521864,0.0,0.0,0.9999999999999971,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_2,True,True,True,199.19250611825854,199.19250611825854,0.0,0.0,0.9999999999999986,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_3,True,True,True,199.19250302753395,199.19250302753395,0.0,0.0,1.0000000000000013,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_4,True,True,True,150.1114043049236,150.1114043049236,0.0,0.0,0.9999999999999983,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_5,True,True,True,121.21830891991567,121.21830891991567,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/beliefs/layer_6,True,True,True,190.95809044597652,190.95809044597652,0.0,0.0,1.0000000000000002,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_0,True,True,True,3.5269936831204243e-06,3.5269936831204243e-06,0.0,0.0,1.0000000000000018,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_1,True,True,True,3.628340651212248e-05,3.628340651212248e-05,0.0,0.0,0.9999999999999981,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_2,True,True,True,0.0004013309037514605,0.0004013309037514605,0.0,0.0,0.9999999999999979,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_3,True,True,True,0.003042664724035734,0.003042664724035734,0.0,0.0,1.0000000000000004,0.0,both_active,,
cpu_float64__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_8/prediction_errors/layer_4,True,True,True,0.009440722367732484,0.009440722367732484,0.0,0.0,0.9999999999999994,0.0,both_active,,
